,pm10,sun,t,o3,no2,nox,no,ws,wd,press,h,pm25,co,p,so2,city
2018-03-05,15.608750000000002,,6.045833333333333,30.232083333333332,35.70625,36.7675,22.570000000000004,0.9116666666666667,98.51791666666668,946.2549999999998,75.40291666666666,10.541250000000002,,1.9745833333333334,,Opfikon_Balsberg
2018-03-05,18.190833333333334,123.71541666666666,6.422500000000002,45.04083333333333,49.420869565217394,46.94347826086957,26.319565217391304,0.8354166666666666,178.65416666666667,918.5983333333334,74.5075,9.0475,,0.0,,StGallen_Blumenbergplatz
2018-03-05,8.266666666666667,111.92916666666663,4.4054166666666665,72.67434782608696,13.712608695652174,9.859130434782607,3.354782608695652,1.562083333333333,120.60833333333333,892.9154166666667,77.03541666666665,,,0.0,,StGallen_Stuelegg
2018-03-05,22.99166666666667,,7.611666666666667,30.57375,61.731249999999996,77.18875,56.00999999999999,0.44416666666666677,181.72291666666663,,69.38958333333333,13.604583333333332,,0.9229166666666666,,Zuerich_Schimmelstrasse
2018-03-05,19.133333333333333,149.81083333333333,7.33875,36.70875,49.41708333333332,44.736250000000005,23.56625,1.7020833333333334,82.51083333333334,945.4116666666665,69.97916666666666,12.095833333333331,0.3575,1.5479166666666666,2.058333333333333,Zuerich_Stampfenbachstrasse
2018-03-06,29.017916666666668,,4.711666666666667,19.666666666666668,51.22333333333333,62.54458333333333,44.60166666666666,1.4095833333333336,187.98666666666665,943.0945833333335,80.95708333333333,16.840833333333332,,4.9437500000000005,,Opfikon_Balsberg
2018-03-06,32.06913043478261,79.68391304347826,5.041304347826087,30.29086956521739,52.09521739130436,47.94,25.815217391304348,0.9016666666666667,218.10041666666663,914.9847826086957,83.56869565217391,23.268695652173914,,5.808260869565216,,StGallen_Blumenbergplatz
2018-03-06,17.28916666666667,57.605,3.5187500000000007,64.69166666666666,12.895000000000001,7.644583333333334,1.122916666666667,2.3962499999999998,225.68458333333334,889.3266666666667,87.4525,,,4.9225,,StGallen_Stuelegg
2018-03-06,31.249583333333344,,6.154583333333334,25.485416666666666,52.585,70.61458333333331,53.77791666666667,0.23375,182.92958333333334,,76.15541666666667,20.899583333333332,,2.0937499999999996,,Zuerich_Schimmelstrasse
2018-03-06,29.816666666666666,87.71333333333335,6.062916666666667,32.92083333333334,41.096250000000005,38.718333333333334,21.48833333333333,1.52625,190.6425,942.2766666666666,75.85833333333336,20.379166666666666,0.36458333333333326,2.702083333333333,1.8795833333333334,Zuerich_Stampfenbachstrasse
2018-03-07,18.015833333333333,,5.487083333333334,37.647083333333335,49.19541666666666,51.79583333333334,32.51625,1.6883333333333332,225.49166666666667,949.7687500000001,79.40125000000002,7.842083333333334,,13.389166666666668,,Opfikon_Balsberg
2018-03-07,6.732916666666668,71.98625,4.382916666666666,50.682500000000005,38.50375,33.61750000000001,16.8175,1.2549999999999997,225.38916666666668,921.7754166666665,84.48249999999997,4.357083333333333,,9.9975,,StGallen_Blumenbergplatz
2018-03-07,2.923333333333334,50.53916666666668,1.908333333333333,75.53708333333334,4.683333333333333,2.983333333333333,0.6658333333333334,3.5479166666666657,225.8095833333333,895.8966666666665,89.53083333333332,,,14.567083333333331,,StGallen_Stuelegg
2018-03-07,10.056250000000004,,6.274583333333332,55.74416666666667,28.682499999999994,22.868333333333336,9.814166666666665,0.35250000000000004,143.36333333333337,,73.68791666666668,8.04,,7.085416666666666,,Zuerich_Schimmelstrasse
2018-03-07,10.161666666666667,82.40666666666667,6.1375,58.215,23.58791666666667,15.937916666666665,4.494166666666667,2.3766666666666665,234.03291666666664,949.1795833333334,74.31041666666668,7.1549999999999985,0.2945833333333333,9.576666666666666,1.1654166666666665,Zuerich_Stampfenbachstrasse
2018-03-08,10.32125,,6.366250000000001,44.36695652173914,52.32454545454546,52.267727272727264,31.063636363636366,1.4425,199.25208333333333,957.5133333333332,66.8625,5.409583333333333,,5.557916666666666,,Opfikon_Balsberg
2018-03-08,5.695416666666667,156.74708333333334,6.16,67.18583333333333,31.372173913043476,26.377826086956514,12.439565217391303,1.0333333333333334,220.42291666666668,929.5533333333333,60.77250000000001,3.759166666666667,,4.0112499999999995,,StGallen_Blumenbergplatz
2018-03-08,2.777916666666666,139.05124999999998,3.4012500000000006,86.66043478260869,2.1239130434782605,1.6743478260869564,0.7043478260869565,3.150416666666667,217.80416666666665,903.6062500000002,68.21874999999997,,,0.0,,StGallen_Stuelegg
2018-03-08,8.28875,,7.107499999999999,59.04249999999999,33.91041666666667,26.22083333333333,10.588333333333333,0.38875,162.35,,62.155833333333334,6.154166666666668,,4.089166666666666,,Zuerich_Schimmelstrasse
2018-03-08,12.138749999999996,173.39166666666674,6.915416666666666,56.13541666666666,40.83708333333333,59.25416666666667,47.27291666666667,2.398333333333333,191.36166666666668,957.0954166666669,63.74208333333333,6.009166666666666,0.2925,6.831250000000001,1.5920833333333333,Zuerich_Stampfenbachstrasse
2018-03-09,13.252083333333337,,9.963750000000001,40.74666666666666,59.35666666666666,57.15624999999998,32.57541666666667,1.3808333333333334,189.77250000000004,959.4658333333333,45.35874999999999,6.784583333333335,,0.15291666666666667,,Opfikon_Balsberg
2018-03-09,10.47625,89.25791666666669,9.343749999999998,56.362083333333345,42.39124999999999,34.97958333333333,15.97958333333333,0.8250000000000001,206.67833333333337,932.0074999999998,40.89458333333334,5.695416666666667,,0.0,,StGallen_Blumenbergplatz
2018-03-09,4.67125,69.4075,6.908235294117648,86.23333333333333,5.235833333333333,3.53125,0.9900000000000001,2.430833333333333,188.42083333333338,906.3183333333335,47.85470588235294,,,0.0,,StGallen_Stuelegg
2018-03-09,12.558749999999998,,9.7825,48.32125,46.355,34.34416666666666,12.602916666666665,0.36375,158.06458333333333,,44.51791666666667,8.222083333333332,,0.03958333333333334,,Zuerich_Schimmelstrasse
2018-03-09,16.33375,76.89541666666666,9.436666666666667,48.673333333333325,46.336666666666666,43.69208333333333,24.273749999999996,3.029166666666667,180.04625000000001,959.1649999999998,44.95416666666666,8.074583333333333,0.305,0.042916666666666665,1.805416666666667,Zuerich_Stampfenbachstrasse
2018-03-10,16.666666666666664,,8.905416666666666,23.232916666666664,54.38124999999999,53.34583333333333,31.067083333333333,0.7070833333333334,169.23916666666668,957.1245833333331,79.16249999999998,10.553750000000003,,14.715000000000002,,Opfikon_Balsberg
2018-03-10,13.82875,58.532916666666665,8.994166666666667,33.455833333333324,48.82500000000001,39.103750000000005,16.92875,0.55125,195.30375000000004,929.5775,65.96541666666668,10.275833333333333,,6.56,,StGallen_Blumenbergplatz
2018-03-10,5.271000000000001,44.18541666666667,9.11833333333333,82.96875000000001,4.868636363636363,3.219545454545455,0.8413636363636364,1.934583333333333,158.77,904.0433333333332,58.34958333333333,,,6.672083333333333,,StGallen_Stuelegg
2018-03-10,15.685833333333337,,9.530833333333334,26.73791666666666,56.486249999999984,51.66458333333335,27.59875,0.21958333333333332,193.90416666666667,,71.91875,12.034583333333337,,11.5475,,Zuerich_Schimmelstrasse
2018-03-10,14.000000000000002,48.1675,9.5425,30.336250000000007,46.23374999999999,31.815833333333334,9.526250000000001,1.0925,174.63708333333332,956.6383333333332,71.67541666666666,10.439166666666667,0.35250000000000004,13.405,1.5737500000000002,Zuerich_Stampfenbachstrasse
2018-03-11,16.90875,,7.767083333333332,10.668333333333331,45.989583333333336,49.64208333333334,31.922916666666655,0.8362499999999998,211.5645833333333,949.7495833333334,87.38124999999998,13.66041666666667,,2.0820833333333333,,Opfikon_Balsberg
2018-03-11,11.56375,58.23874999999999,10.031250000000002,39.81875,38.22608695652175,30.35217391304348,12.924347826086954,0.8299999999999997,189.18875000000003,922.1595833333331,63.95250000000001,8.215,,4.235416666666667,,StGallen_Blumenbergplatz
2018-03-11,4.552499999999999,44.98041666666668,10.627083333333331,81.15826086956523,2.6104347826086958,1.8826086956521737,0.6452173913043479,1.64375,193.28666666666666,896.9354166666666,56.846666666666685,,,4.676666666666667,,StGallen_Stuelegg
2018-03-11,21.51333333333334,,8.322083333333335,10.005,51.00124999999999,52.54125,32.26708333333334,0.38499999999999984,237.59375,,82.69249999999998,17.369999999999997,,0.17416666666666666,,Zuerich_Schimmelstrasse
2018-03-11,18.743333333333332,53.312916666666666,8.196250000000001,11.315416666666666,44.29333333333333,33.39375,12.761249999999999,0.945,157.87291666666667,949.1200000000002,82.94,15.558333333333335,0.4004166666666667,0.8637500000000001,1.3479166666666664,Zuerich_Stampfenbachstrasse
2018-03-12,12.100416666666666,,8.860833333333332,35.97173913043478,38.372727272727275,45.23590909090908,31.394090909090917,2.2587500000000005,202.62958333333336,949.8254166666667,77.83916666666667,7.927083333333333,,6.577500000000001,,Opfikon_Balsberg
2018-03-12,6.285416666666666,97.89083333333336,8.166666666666666,53.73458333333335,30.022499999999997,24.787499999999994,11.332916666666668,1.3525,230.36125000000004,922.0958333333334,80.59875,4.627083333333334,,7.255416666666666,,StGallen_Blumenbergplatz
2018-03-12,2.8895833333333325,68.66625,6.230833333333334,77.67833333333333,2.065833333333334,1.4304166666666667,0.43749999999999994,4.097916666666666,225.96833333333336,896.6216666666668,81.19999999999999,,,6.538749999999999,,StGallen_Stuelegg
2018-03-12,12.87833333333333,,9.669166666666667,41.609166666666674,36.189166666666665,37.24541666666667,22.851249999999993,0.3208333333333333,127.33708333333333,,72.83666666666667,9.707916666666668,,5.84125,,Zuerich_Schimmelstrasse
2018-03-12,12.864166666666668,92.66125000000001,9.364166666666668,41.032916666666665,31.002916666666668,24.897500000000004,10.832499999999998,2.310416666666667,243.2208333333333,949.3358333333332,74.74666666666666,9.045416666666664,0.31208333333333343,7.244583333333334,1.2575,Zuerich_Stampfenbachstrasse
2018-03-13,8.024166666666668,,6.9375,58.85624999999999,32.567083333333336,33.75625,20.861666666666665,3.0854166666666667,253.83208333333332,958.7574999999998,75.52833333333335,4.645833333333333,,18.730416666666667,,Opfikon_Balsberg
2018-03-13,7.8233333333333315,116.69541666666667,6.547499999999999,65.41875,27.67913043478261,26.206956521739126,14.633478260869564,2.0020833333333337,220.94541666666666,930.3979166666667,71.09374999999999,3.768333333333334,,4.665416666666667,,StGallen_Blumenbergplatz
2018-03-13,2.06125,84.15916666666666,3.5416666666666665,79.96956521739129,1.2952173913043479,1.0639130434782609,0.48260869565217396,5.463333333333335,232.84708333333333,904.4445833333334,81.91250000000001,,,2.7887500000000003,,StGallen_Stuelegg
2018-03-13,6.726956521739131,,7.567391304347825,68.11571428571429,22.651904761904763,20.316190476190474,10.566190476190476,0.55625,141.59125,,68.43347826086956,5.148260869565218,,12.39,,Zuerich_Schimmelstrasse
2018-03-13,7.1670833333333315,38.46708333333334,7.271666666666667,68.98,16.96708333333333,12.174999999999999,4.119583333333334,3.8049999999999997,243.87124999999995,958.4079166666667,70.81583333333334,4.495416666666666,0.22458333333333338,18.952916666666663,0.8916666666666667,Zuerich_Stampfenbachstrasse
2018-03-14,10.22166666666667,,7.727916666666668,47.07041666666667,28.313,27.154000000000007,15.401999999999997,1.2049999999999998,163.2954166666667,960.591666666667,70.26625,7.345416666666666,,0.0,,Opfikon_Balsberg
2018-03-14,10.155833333333335,163.53416666666664,7.042916666666667,54.99291666666667,32.79954545454545,28.259090909090915,13.853181818181817,1.0450000000000002,164.14624999999998,932.9233333333332,70.25500000000001,7.180833333333332,,1.7741666666666667,,StGallen_Blumenbergplatz
2018-03-14,7.0550000000000015,128.70958333333328,4.242083333333333,75.92416666666666,4.679565217391305,3.845652173913044,1.7447826086956524,2.223333333333333,198.59333333333328,906.8879166666667,81.13541666666667,,,1.235,,StGallen_Stuelegg
2018-03-14,12.026250000000003,,8.71,45.76541666666668,43.47583333333333,40.275,21.8775,0.2637500000000001,124.78749999999997,,64.93208333333335,8.875,,0.0,,Zuerich_Schimmelstrasse
2018-03-14,12.893749999999999,178.1720833333334,8.598333333333334,51.33291666666668,35.75791666666666,33.46875000000001,18.424166666666668,1.1825,153.63041666666666,960.1795833333335,64.86916666666666,8.260833333333332,0.26375,0.0,1.1891666666666665,Zuerich_Stampfenbachstrasse
2018-03-15,17.242499999999996,,5.9675,26.109583333333333,43.87875,44.381249999999994,26.73541666666667,1.0958333333333334,140.95125,948.84875,72.13708333333332,10.658333333333333,,5.0625,,Opfikon_Balsberg
2018-03-15,13.974166666666667,86.48833333333334,5.760416666666667,35.121249999999996,40.40333333333334,37.639583333333334,20.596666666666668,0.8516666666666666,215.58083333333332,921.1370833333334,72.12249999999999,9.706250000000002,,0.0,,StGallen_Blumenbergplatz
2018-03-15,4.5583333333333345,72.96833333333333,8.376666666666667,90.15833333333335,3.0712500000000005,2.4274999999999998,1.0258333333333336,2.5,190.25625000000002,895.4670833333334,46.32375000000001,,,0.0,,StGallen_Stuelegg
2018-03-15,19.881249999999998,,7.083750000000001,29.495833333333337,49.702916666666674,58.49875000000001,40.54416666666667,0.8654166666666668,273.3966666666666,,67.26291666666665,13.499583333333332,,4.88875,,Zuerich_Schimmelstrasse
2018-03-15,17.87772727272727,87.74333333333333,6.9175,33.38173913043478,38.95,30.534545454545455,12.67909090909091,2.439166666666667,129.12875,948.1099999999998,67.47250000000001,12.206363636363637,0.3077272727272728,5.427916666666667,1.3036363636363637,Zuerich_Stampfenbachstrasse
2018-03-16,10.622916666666667,,7.038333333333334,34.877826086956524,44.210454545454546,45.904545454545456,28.419090909090905,1.3579166666666669,184.12749999999997,952.5979166666665,74.56833333333334,6.589166666666667,,0.1625,,Opfikon_Balsberg
2018-03-16,9.104999999999999,96.66291666666666,7.2825,50.14041666666665,44.34695652173912,39.98260869565217,20.945217391304347,0.7666666666666665,233.07874999999999,924.8958333333334,71.02999999999999,6.0754166666666665,,0.7241666666666666,,StGallen_Blumenbergplatz
2018-03-16,4.353749999999999,69.60291666666667,5.316666666666666,86.41043478260872,2.5017391304347822,1.973478260869565,0.8321739130434783,2.204583333333333,207.44208333333336,899.2116666666666,76.39499999999998,,,1.5641666666666667,,StGallen_Stuelegg
2018-03-16,12.050833333333335,,8.685416666666667,42.62208333333333,50.68041666666667,50.61249999999999,30.072499999999994,0.24916666666666673,144.11333333333332,,68.44208333333334,8.971666666666666,,0.79,,Zuerich_Schimmelstrasse
2018-03-16,12.938749999999999,112.14083333333332,8.459166666666667,46.298333333333346,38.54291666666667,31.678749999999997,14.3725,0.9954166666666668,204.05125,952.0195833333333,69.27958333333333,8.320833333333335,0.30875,1.0508333333333335,1.2904166666666665,Zuerich_Stampfenbachstrasse
2018-03-17,13.034583333333332,,3.9712500000000013,18.452916666666667,32.17958333333333,30.075416666666666,16.522499999999997,1.0391666666666668,53.54541666666668,946.8074999999999,84.28125000000001,10.250416666666666,,14.225,,Opfikon_Balsberg
2018-03-17,16.86875,48.228333333333346,3.8733333333333335,22.31833333333333,37.67583333333333,34.177499999999995,18.055416666666666,0.9029166666666666,103.46625,918.8266666666667,91.76583333333336,13.985416666666664,,18.139583333333334,,StGallen_Blumenbergplatz
2018-03-17,10.773478260869565,33.03875,1.9866666666666672,45.97624999999999,11.35125,7.958749999999999,2.5224999999999995,1.6029166666666665,207.9795833333333,892.8391666666666,92.99000000000001,,,18.2475,,StGallen_Stuelegg
2018-03-17,17.736666666666665,,5.6187499999999995,22.02125,48.13333333333333,48.73999999999999,29.398333333333337,0.6983333333333333,276.82625,,78.70625,13.589583333333332,,16.025000000000002,,Zuerich_Schimmelstrasse
2018-03-17,15.831666666666663,40.46541666666666,5.4174999999999995,22.940833333333334,38.0425,26.140833333333337,7.792916666666667,2.13,40.45166666666666,945.9841666666666,79.16416666666667,12.406666666666668,0.35125000000000006,16.482083333333332,1.305,Zuerich_Stampfenbachstrasse
2018-03-18,25.062916666666666,,0.09874999999999999,37.83124999999999,20.2,15.779166666666674,6.506666666666667,1.0845833333333332,25.060416666666665,949.7458333333334,84.91375000000001,20.49375,,3.0095833333333335,,Opfikon_Balsberg
